Cohort,Customers,0-6 Days,7-13 Days,14-20 Days,21-27 Days,28-34 Days,35-41 Days,42-48 Days,49-55 Days,56-62 Days,63-69 Days,70-76 Days,77-83 Days,84-90 Days,91-97 Days,98-104 Days,105-111 Days,112-118 Days,119-125 Days,126-132 Days,133-139 Days,140-146 Days,147-153 Days,154-160 Days,161-167 Days,168-174 Days,175-181 Days,182-188 Days
2015/07/01-7-07/00/00,25716 Customers,"0.6% orderers (163)
0.6% 1st time (163)",,,,,,,,,,,,,,,,,,,,,,,,,,
2015/06/24-6-30/00/00,24614 Customers,"0.5% orderers (126)
0.5% 1st time (120)","0.1% orderers (31)
0.1% 1st time (18)",,,,,,,,,,,,,,,,,,,,,,,,,
2015/06/17-6-23/00/00,23824 Customers,"0.7% orderers (165)
0.6% 1st time (152)","0.2% orderers (45)
0.1% 1st time (24)","0.1% orderers (28)
0.0% 1st time (11)",,,,,,,,,,,,,,,,,,,,,,,,
2015/06/10-6-16/00/00,22859 Customers,"0.7% orderers (161)
0.6% 1st time (128)","0.2% orderers (52)
0.1% 1st time (31)","0.2% orderers (39)
0.1% 1st time (22)","0.1% orderers (25)
0.1% 1st time (17)",,,,,,,,,,,,,,,,,,,,,,,
2015/06/03-6-09/00/00,21832 Customers,"0.7% orderers (143)
0.5% 1st time (114)","0.2% orderers (46)
0.1% 1st time (25)","0.2% orderers (45)
0.1% 1st time (21)","0.2% orderers (34)
0.1% 1st time (15)","0.1% orderers (29)
0.1% 1st time (15)",,,,,,,,,,,,,,,,,,,,,,
2015/05/27-6-02/00/00,20902 Customers,"0.6% orderers (127)
0.5% 1st time (96)","0.2% orderers (44)
0.1% 1st time (19)","0.2% orderers (40)
0.1% 1st time (20)","0.2% orderers (39)
0.1% 1st time (18)","0.2% orderers (38)
0.1% 1st time (18)","0.1% orderers (17)
0.0% 1st time (9)",,,,,,,,,,,,,,,,,,,,,
2015/05/20-5-26/00/00,20000 Customers,"0.6% orderers (129)
0.4% 1st time (82)","0.3% orderers (54)
0.1% 1st time (22)","0.2% orderers (49)
0.1% 1st time (19)","0.2% orderers (34)
0.1% 1st time (14)","0.2% orderers (44)
0.1% 1st time (15)","0.2% orderers (37)
0.1% 1st time (15)","0.1% orderers (25)
0.1% 1st time (14)",,,,,,,,,,,,,,,,,,,,
2015/05/13-5-19/00/00,19103 Customers,"0.5% orderers (98)
0.3% 1st time (66)","0.2% orderers (34)
0.1% 1st time (19)","0.2% orderers (30)
0.0% 1st time (7)","0.2% orderers (29)
0.1% 1st time (11)","0.2% orderers (30)
0.1% 1st time (10)","0.2% orderers (30)
0.1% 1st time (15)","0.1% orderers (27)
0.1% 1st time (14)","0.1% orderers (17)
0.1% 1st time (11)",,,,,,,,,,,,,,,,,,,
2015/05/06-5-12/00/00,18435 Customers,"0.6% orderers (102)
0.4% 1st time (74)","0.2% orderers (30)
0.1% 1st time (11)","0.1% orderers (27)
0.1% 1st time (11)","0.2% orderers (30)
0.1% 1st time (15)","0.2% orderers (30)
0.0% 1st time (7)","0.2% orderers (28)
0.0% 1st time (8)","0.2% orderers (33)
0.1% 1st time (12)","0.1% orderers (22)
0.0% 1st time (8)","0.1% orderers (13)
0.0% 1st time (9)",,,,,,,,,,,,,,,,,,
2015/04/29-5-05/00/00,17738 Customers,"0.7% orderers (119)
0.4% 1st time (79)","0.2% orderers (34)
0.1% 1st time (12)","0.2% orderers (35)
0.0% 1st time (8)","0.2% orderers (33)
0.1% 1st time (15)","0.2% orderers (33)
0.0% 1st time (5)","0.2% orderers (27)
0.0% 1st time (8)","0.2% orderers (33)
0.1% 1st time (9)","0.2% orderers (27)
0.1% 1st time (9)","0.2% orderers (33)
0.1% 1st time (16)","0.1% orderers (15)
0.0% 1st time (5)",,,,,,,,,,,,,,,,,
2015/04/22-4-28/00/00,17017 Customers,"0.9% orderers (149)
0.6% 1st time (108)","0.3% orderers (48)
0.1% 1st time (20)","0.2% orderers (37)
0.1% 1st time (10)","0.2% orderers (33)
0.0% 1st time (8)","0.2% orderers (32)
0.1% 1st time (10)","0.2% orderers (38)
0.1% 1st time (11)","0.2% orderers (32)
0.0% 1st time (8)","0.2% orderers (31)
0.1% 1st time (9)","0.2% orderers (27)
0.0% 1st time (7)","0.2% orderers (32)
0.1% 1st time (14)","0.2% orderers (30)
0.1% 1st time (14)",,,,,,,,,,,,,,,,
2015/04/15-4-21/00/00,15866 Customers,"0.5% orderers (75)
0.3% 1st time (46)","0.2% orderers (31)
0.1% 1st time (12)","0.2% orderers (29)
0.0% 1st time (4)","0.2% orderers (24)
0.0% 1st time (7)","0.2% orderers (27)
0.1% 1st time (9)","0.1% orderers (15)
0.0% 1st time (0)","0.1% orderers (21)
0.0% 1st time (4)","0.1% orderers (14)
0.0% 1st time (1)","0.2% orderers (26)
0.1% 1st time (9)","0.2% orderers (33)
0.1% 1st time (9)","0.1% orderers (21)
0.0% 1st time (7)","0.1% orderers (18)
0.1% 1st time (8)",,,,,,,,,,,,,,,
2015/04/08-4-14/00/00,15126 Customers,"0.5% orderers (81)
0.3% 1st time (50)","0.2% orderers (36)
0.1% 1st time (13)","0.2% orderers (32)
0.1% 1st time (13)","0.2% orderers (26)
0.0% 1st time (5)","0.2% orderers (25)
0.1% 1st time (8)","0.2% orderers (30)
0.1% 1st time (9)","0.1% orderers (21)
0.0% 1st time (3)","0.1% orderers (16)
0.0% 1st time (1)","0.2% orderers (24)
0.0% 1st time (2)","0.1% orderers (22)
0.0% 1st time (4)","0.2% orderers (23)
0.0% 1st time (4)","0.1% orderers (22)
0.1% 1st time (10)","0.1% orderers (18)
0.1% 1st time (9)",,,,,,,,,,,,,,
2015/04/01-4-07/00/00,14272 Customers,"0.6% orderers (91)
0.4% 1st time (57)","0.2% orderers (28)
0.1% 1st time (11)","0.2% orderers (35)
0.1% 1st time (8)","0.2% orderers (31)
0.1% 1st time (8)","0.3% orderers (36)
0.1% 1st time (10)","0.2% orderers (23)
0.0% 1st time (3)","0.2% orderers (29)
0.0% 1st time (5)","0.2% orderers (25)
0.0% 1st time (6)","0.2% orderers (27)
0.0% 1st time (3)","0.2% orderers (30)
0.0% 1st time (7)","0.2% orderers (32)
0.0% 1st time (6)","0.1% orderers (20)
0.0% 1st time (5)","0.1% orderers (21)
0.0% 1st time (4)","0.1% orderers (20)
0.0% 1st time (7)",,,,,,,,,,,,,
2015/03/25-3-31/00/00,13136 Customers,"0.6% orderers (76)
0.4% 1st time (56)","0.2% orderers (25)
0.0% 1st time (6)","0.3% orderers (35)
0.1% 1st time (9)","0.2% orderers (27)
0.0% 1st time (5)","0.2% orderers (26)
0.1% 1st time (9)","0.2% orderers (25)
0.0% 1st time (5)","0.2% orderers (22)
0.0% 1st time (4)","0.2% orderers (27)
0.1% 1st time (9)","0.2% orderers (22)
0.0% 1st time (3)","0.2% orderers (20)
0.0% 1st time (1)","0.2% orderers (25)
0.1% 1st time (10)","0.2% orderers (29)
0.0% 1st time (4)","0.2% orderers (28)
0.1% 1st time (8)","0.2% orderers (27)
0.0% 1st time (6)","0.1% orderers (13)
0.0% 1st time (5)",,,,,,,,,,,,
2015/03/18-3-24/00/00,12132 Customers,"0.7% orderers (83)
0.4% 1st time (50)","0.3% orderers (32)
0.2% 1st time (19)","0.2% orderers (27)
0.0% 1st time (6)","0.2% orderers (26)
0.1% 1st time (9)","0.2% orderers (29)
0.1% 1st time (10)","0.3% orderers (32)
0.1% 1st time (8)","0.2% orderers (29)
0.1% 1st time (7)","0.2% orderers (21)
0.1% 1st time (7)","0.2% orderers (21)
0.0% 1st time (2)","0.2% orderers (22)
0.0% 1st time (3)","0.2% orderers (28)
0.0% 1st time (5)","0.2% orderers (21)
0.0% 1st time (3)","0.3% orderers (32)
0.0% 1st time (5)","0.2% orderers (24)
0.1% 1st time (9)","0.2% orderers (20)
0.0% 1st time (5)","0.1% orderers (17)
0.0% 1st time (3)",,,,,,,,,,,
2015/03/11-3-17/00/00,11126 Customers,"0.8% orderers (93)
0.5% 1st time (52)","0.4% orderers (46)
0.2% 1st time (18)","0.3% orderers (34)
0.1% 1st time (11)","0.3% orderers (37)
0.1% 1st time (10)","0.3% orderers (31)
0.1% 1st time (6)","0.2% orderers (25)
0.1% 1st time (6)","0.3% orderers (32)
0.1% 1st time (8)","0.3% orderers (30)
0.1% 1st time (7)","0.2% orderers (21)
0.0% 1st time (4)","0.2% orderers (26)
0.1% 1st time (6)","0.2% orderers (26)
0.1% 1st time (10)","0.2% orderers (21)
0.0% 1st time (3)","0.2% orderers (23)
0.1% 1st time (6)","0.2% orderers (22)
0.1% 1st time (9)","0.2% orderers (24)
0.1% 1st time (8)","0.2% orderers (23)
0.1% 1st time (8)","0.1% orderers (12)
0.1% 1st time (7)",,,,,,,,,,
2015/03/04-3-10/00/00,9890 Customers,"1.6% orderers (162)
1.0% 1st time (95)","0.6% orderers (62)
0.1% 1st time (13)","0.5% orderers (50)
0.2% 1st time (20)","0.4% orderers (41)
0.1% 1st time (11)","0.6% orderers (55)
0.2% 1st time (16)","0.3% orderers (28)
0.0% 1st time (4)","0.5% orderers (45)
0.1% 1st time (12)","0.4% orderers (39)
0.1% 1st time (7)","0.5% orderers (47)
0.1% 1st time (7)","0.4% orderers (41)
0.1% 1st time (10)","0.4% orderers (39)
0.1% 1st time (9)","0.3% orderers (28)
0.0% 1st time (1)","0.4% orderers (41)
0.1% 1st time (6)","0.4% orderers (36)
0.1% 1st time (6)","0.3% orderers (33)
0.1% 1st time (5)","0.3% orderers (34)
0.1% 1st time (12)","0.4% orderers (43)
0.1% 1st time (13)","0.2% orderers (23)
0.1% 1st time (8)",,,,,,,,,
2015/02/25-3-03/00/00,8433 Customers,"2.3% orderers (194)
1.4% 1st time (119)","1.0% orderers (82)
0.4% 1st time (30)","0.8% orderers (69)
0.3% 1st time (24)","0.6% orderers (51)
0.1% 1st time (11)","0.8% orderers (64)
0.1% 1st time (12)","0.5% orderers (44)
0.2% 1st time (17)","0.6% orderers (54)
0.1% 1st time (12)","0.6% orderers (49)
0.2% 1st time (15)","0.6% orderers (52)
0.1% 1st time (9)","0.6% orderers (50)
0.1% 1st time (12)","0.5% orderers (40)
0.1% 1st time (9)","0.7% orderers (55)
0.1% 1st time (12)","0.4% orderers (30)
0.0% 1st time (4)","0.5% orderers (46)
0.1% 1st time (10)","0.4% orderers (35)
0.1% 1st time (7)","0.5% orderers (43)
0.1% 1st time (9)","0.6% orderers (48)
0.2% 1st time (19)","0.5% orderers (45)
0.2% 1st time (14)","0.2% orderers (18)
0.1% 1st time (5)",,,,,,,,
2015/02/18-2-24/00/00,6483 Customers,"1.3% orderers (87)
0.7% 1st time (44)","0.5% orderers (32)
0.2% 1st time (12)","0.4% orderers (26)
0.2% 1st time (11)","0.5% orderers (31)
0.1% 1st time (7)","0.4% orderers (23)
0.1% 1st time (8)","0.4% orderers (25)
0.1% 1st time (7)","0.3% orderers (21)
0.1% 1st time (7)","0.3% orderers (21)
0.0% 1st time (3)","0.3% orderers (19)
0.0% 1st time (0)","0.4% orderers (23)
0.1% 1st time (4)","0.2% orderers (16)
0.0% 1st time (0)","0.3% orderers (19)
0.0% 1st time (3)","0.4% orderers (23)
0.0% 1st time (2)","0.3% orderers (22)
0.0% 1st time (2)","0.3% orderers (18)
0.0% 1st time (0)","0.3% orderers (19)
0.0% 1st time (1)","0.3% orderers (20)
0.1% 1st time (6)","0.3% orderers (22)
0.0% 1st time (3)","0.3% orderers (21)
0.0% 1st time (3)","0.2% orderers (13)
0.0% 1st time (2)",,,,,,,
2015/02/11-2-17/00/00,6055 Customers,"1.2% orderers (70)
0.7% 1st time (42)","0.4% orderers (26)
0.1% 1st time (7)","0.6% orderers (35)
0.2% 1st time (15)","0.4% orderers (22)
0.1% 1st time (6)","0.4% orderers (22)
0.1% 1st time (4)","0.3% orderers (16)
0.1% 1st time (4)","0.2% orderers (15)
0.1% 1st time (7)","0.4% orderers (22)
0.0% 1st time (3)","0.2% orderers (15)
0.0% 1st time (2)","0.3% orderers (17)
0.0% 1st time (2)","0.2% orderers (15)
0.0% 1st time (2)","0.2% orderers (14)
0.0% 1st time (3)","0.2% orderers (15)
0.0% 1st time (2)","0.1% orderers (9)
0.0% 1st time (2)","0.2% orderers (13)
0.0% 1st time (2)","0.3% orderers (18)
0.1% 1st time (5)","0.3% orderers (16)
0.1% 1st time (7)","0.2% orderers (11)
0.0% 1st time (2)","0.3% orderers (16)
0.1% 1st time (6)","0.3% orderers (19)
0.0% 1st time (3)","0.1% orderers (5)
0.0% 1st time (0)",,,,,,
2015/02/04-2-10/00/00,5609 Customers,"1.5% orderers (86)
0.9% 1st time (50)","0.5% orderers (29)
0.2% 1st time (12)","0.5% orderers (26)
0.1% 1st time (5)","0.4% orderers (21)
0.1% 1st time (8)","0.3% orderers (19)
0.1% 1st time (6)","0.4% orderers (22)
0.1% 1st time (6)","0.4% orderers (20)
0.1% 1st time (4)","0.3% orderers (15)
0.0% 1st time (2)","0.3% orderers (18)
0.0% 1st time (1)","0.3% orderers (19)
0.1% 1st time (4)","0.4% orderers (20)
0.1% 1st time (4)","0.4% orderers (24)
0.0% 1st time (2)","0.5% orderers (26)
0.1% 1st time (5)","0.4% orderers (20)
0.0% 1st time (2)","0.4% orderers (24)
0.1% 1st time (5)","0.3% orderers (17)
0.0% 1st time (1)","0.3% orderers (15)
0.1% 1st time (3)","0.2% orderers (13)
0.0% 1st time (2)","0.3% orderers (19)
0.1% 1st time (6)","0.3% orderers (16)
0.1% 1st time (5)","0.4% orderers (20)
0.1% 1st time (3)","0.2% orderers (13)
0.1% 1st time (3)",,,,,
2015/01/28-2-03/00/00,5135 Customers,"2.3% orderers (119)
1.4% 1st time (72)","0.9% orderers (46)
0.3% 1st time (14)","0.8% orderers (41)
0.4% 1st time (19)","0.5% orderers (26)
0.2% 1st time (8)","0.9% orderers (46)
0.3% 1st time (13)","0.6% orderers (32)
0.2% 1st time (8)","0.7% orderers (36)
0.2% 1st time (10)","0.6% orderers (30)
0.2% 1st time (9)","0.6% orderers (29)
0.0% 1st time (2)","0.5% orderers (24)
0.1% 1st time (3)","0.6% orderers (32)
0.1% 1st time (7)","0.5% orderers (28)
0.1% 1st time (5)","0.7% orderers (35)
0.1% 1st time (4)","0.5% orderers (26)
0.1% 1st time (5)","0.4% orderers (23)
0.0% 1st time (2)","0.5% orderers (24)
0.1% 1st time (5)","0.7% orderers (36)
0.2% 1st time (9)","0.5% orderers (26)
0.0% 1st time (2)","0.5% orderers (25)
0.1% 1st time (5)","0.5% orderers (25)
0.1% 1st time (4)","0.5% orderers (25)
0.0% 1st time (1)","0.5% orderers (25)
0.1% 1st time (4)","0.4% orderers (19)
0.0% 1st time (1)",,,,
2015/01/21-1-27/00/00,4550 Customers,"4.8% orderers (220)
2.9% 1st time (131)","2.3% orderers (105)
1.2% 1st time (54)","1.5% orderers (67)
0.8% 1st time (36)","1.5% orderers (69)
0.5% 1st time (25)","1.6% orderers (72)
0.4% 1st time (18)","1.6% orderers (73)
0.5% 1st time (23)","1.5% orderers (70)
0.5% 1st time (21)","1.5% orderers (66)
0.4% 1st time (16)","1.4% orderers (64)
0.4% 1st time (18)","1.3% orderers (60)
0.2% 1st time (10)","1.3% orderers (61)
0.2% 1st time (9)","1.2% orderers (55)
0.5% 1st time (21)","1.3% orderers (58)
0.2% 1st time (11)","1.4% orderers (63)
0.3% 1st time (14)","1.1% orderers (48)
0.2% 1st time (8)","1.0% orderers (46)
0.3% 1st time (12)","1.2% orderers (55)
0.2% 1st time (10)","1.0% orderers (46)
0.2% 1st time (9)","1.1% orderers (49)
0.1% 1st time (6)","1.2% orderers (55)
0.2% 1st time (10)","1.2% orderers (55)
0.2% 1st time (11)","0.8% orderers (37)
0.1% 1st time (4)","0.8% orderers (36)
0.2% 1st time (8)","0.6% orderers (28)
0.1% 1st time (6)",,,
2015/01/14-1-20/00/00,3230 Customers,"4.7% orderers (151)
2.6% 1st time (85)","2.4% orderers (79)
1.1% 1st time (36)","1.5% orderers (50)
0.4% 1st time (13)","1.2% orderers (38)
0.4% 1st time (14)","1.3% orderers (43)
0.5% 1st time (15)","1.3% orderers (43)
0.2% 1st time (6)","1.8% orderers (57)
0.5% 1st time (15)","1.5% orderers (47)
0.4% 1st time (13)","1.4% orderers (46)
0.3% 1st time (9)","1.2% orderers (40)
0.2% 1st time (5)","1.1% orderers (35)
0.2% 1st time (5)","1.0% orderers (33)
0.1% 1st time (3)","1.1% orderers (36)
0.2% 1st time (8)","1.2% orderers (40)
0.4% 1st time (13)","1.0% orderers (32)
0.2% 1st time (5)","1.4% orderers (44)
0.2% 1st time (6)","0.9% orderers (28)
0.1% 1st time (2)","1.3% orderers (41)
0.2% 1st time (6)","1.0% orderers (31)
0.2% 1st time (7)","1.1% orderers (34)
0.1% 1st time (4)","1.0% orderers (31)
0.1% 1st time (4)","1.3% orderers (43)
0.2% 1st time (8)","1.0% orderers (32)
0.2% 1st time (6)","0.9% orderers (28)
0.1% 1st time (3)","0.7% orderers (24)
0.1% 1st time (4)",,
2015/01/07-1-13/00/00,2297 Customers,"8.3% orderers (191)
5.1% 1st time (118)","5.7% orderers (130)
2.5% 1st time (58)","3.9% orderers (90)
1.3% 1st time (29)","4.4% orderers (101)
1.3% 1st time (29)","3.6% orderers (83)
1.0% 1st time (24)","3.2% orderers (73)
0.8% 1st time (18)","3.5% orderers (81)
0.6% 1st time (13)","3.7% orderers (86)
1.3% 1st time (31)","3.5% orderers (80)
1.0% 1st time (24)","3.4% orderers (79)
1.1% 1st time (26)","2.3% orderers (53)
0.3% 1st time (8)","2.5% orderers (58)
0.3% 1st time (8)","2.8% orderers (64)
0.5% 1st time (11)","2.6% orderers (60)
0.6% 1st time (13)","3.0% orderers (70)
0.7% 1st time (15)","3.1% orderers (71)
0.9% 1st time (20)","2.5% orderers (58)
0.3% 1st time (8)","2.5% orderers (58)
0.4% 1st time (10)","2.4% orderers (56)
0.3% 1st time (7)","2.7% orderers (62)
0.4% 1st time (9)","2.0% orderers (46)
0.5% 1st time (11)","2.2% orderers (50)
0.2% 1st time (5)","2.6% orderers (60)
0.4% 1st time (10)","2.9% orderers (66)
0.3% 1st time (8)","1.9% orderers (43)
0.3% 1st time (6)","1.4% orderers (32)
0.2% 1st time (5)",
2014/12/31-1-06/00/00,235 Customers,"11.9% orderers (28)
7.7% 1st time (18)","5.1% orderers (12)
0.9% 1st time (2)","4.7% orderers (11)
0.4% 1st time (1)","3.8% orderers (9)
0.4% 1st time (1)","4.7% orderers (11)
2.6% 1st time (6)","3.0% orderers (7)
0.9% 1st time (2)","2.6% orderers (6)
0.4% 1st time (1)","3.4% orderers (8)
0.4% 1st time (1)","3.0% orderers (7)
0.9% 1st time (2)","1.3% orderers (3)
0.0% 1st time (0)","1.7% orderers (4)
0.0% 1st time (0)","3.0% orderers (7)
0.4% 1st time (1)","2.1% orderers (5)
0.0% 1st time (0)","2.1% orderers (5)
0.4% 1st time (1)","2.1% orderers (5)
0.4% 1st time (1)","3.0% orderers (7)
0.4% 1st time (1)","1.3% orderers (3)
0.0% 1st time (0)","3.0% orderers (7)
0.0% 1st time (0)","3.8% orderers (9)
0.9% 1st time (2)","1.3% orderers (3)
0.0% 1st time (0)","1.3% orderers (3)
0.0% 1st time (0)","2.6% orderers (6)
0.4% 1st time (1)","0.9% orderers (2)
0.0% 1st time (0)","1.3% orderers (3)
0.0% 1st time (0)","3.4% orderers (8)
0.9% 1st time (2)","1.7% orderers (4)
0.0% 1st time (0)","0.9% orderers (2)
0.9% 1st time (2)"
